5991, 5093
4141, 4123
8762, 3558
5472, 9714
4670, 7658
4173, 9132
7854, 4712
4182, 1495
2745, 8765
4923, 8975
9903, 3244
2976, 7199
5080, 15
4121, 5811
2356, 1720
3713, 4697
3245, 184
9386, 4388
6665, 8811
4527, 9373
8651, 9439
2326, 3462
1625, 3823
8401, 4396
216, 1328
755, 7977
8099, 7095
3632, 8674
5771, 724
4989, 5684
4328, 8608
6422, 7942
446, 3630
4398, 555
699, 8145
3745, 4502
2396, 8554
7126, 4266
9487, 7564
8912, 3005
4275, 5327
8036, 761
2540, 4012
7652, 7583
6483, 3403
8810, 1816
8762, 1223
320, 5977
397, 987
1372, 5970
8516, 1996
3418, 6723
7797, 9346
1937, 8203
6726, 5683
3479, 6783
3472, 7470
8928, 7924
6671, 2769
3698, 9241
2166, 5272
2292, 579
9183, 4195
4212, 6678
1904, 4514
2392, 1053
3225, 6351
5853, 4071
8650, 3128
3835, 8302
4338, 9832
2538, 8933
6178, 6018
7709, 8461
960, 8025
2796, 4868
2391, 2046
5583, 2459
8827, 278
6022, 6338
4090, 1111
6247, 6306
3070, 1008
9119, 5254
719, 1906
7001, 5975
4294, 9743
9596, 2675
5101, 6542
8030, 6777
3457, 6039
8727, 9572
1033, 8929
8560, 3938
7281, 8166
2154, 2015
7503, 6703
4299, 6131
6566, 2849
8708, 4180
3913, 2164
1822, 4649
4775, 7244
3122, 4125
1380, 3030
5815, 8716
4025, 3745
1830, 8941
8418, 4486
3610, 7452
8821, 8101
4788, 7763
9363, 2413
1274, 4356
1270, 1512
1647, 5766
8650, 1505
590, 6025
840, 2643
9168, 2919
9965, 6543
6909, 9258
9450, 8281
2527, 9460
8181, 3680
5106, 1231
7228, 6312
1511, 7617
5465, 7318
2520, 9499
9478, 4718
2583, 781
1486, 5243
8718, 3415
1834, 4726
7275, 156
4003, 6406
1161, 9892
5556, 4828
5653, 19
2538, 4365
8650, 7123
1256, 9757
8119, 1229
5111, 5498
5356, 7683
27, 6546
5972, 9069
3744, 3266
9996, 8094
8115, 4333
8386, 3218
3725, 7685
313, 694
6634, 2456
2984, 3348
7640, 3658
9874, 1178
1627, 3659
7088, 2982
8269, 4901
7690, 5024
8995, 2357
5654, 6020
298, 8995
8615, 5978
4240, 6975
22, 2836
5840, 3770
62, 7747
645, 8574
113, 2151
1647, 8411
1256, 9585
6996, 3136
9272, 9830
8557, 1986
9840, 9442
4801, 2363
4831, 582
7824, 2242
6818, 6641
4501, 6594
2251, 8326
4367, 3786
4141, 1999
6025, 4449
9780, 2446
1828, 628
338, 1340
1766, 7774
5987, 9504
9676, 1155
850, 4669
6075, 2232
1588, 2632
6148, 6562
7554, 1733
4406, 2329
9637, 4653
9870, 1385
6394, 1534
7033, 1222
6757, 3903
3690, 9513
4705, 3150
6038, 4731
741, 6089
8109, 7036
5155, 6133
6867, 1664
4986, 4622
8716, 4584
2187, 6331
791, 8297
2856, 6125
9201, 4250
7432, 7044
2090, 4911
1800, 654
9749, 1389
140, 653
7512, 6218
9202, 3284
4308, 3506
4759, 6830
9102, 5128
2579, 4250
1468, 3319
3712, 1895
3547, 7140
3416, 8264
7229, 7219
8732, 7957
1888, 978
9009, 4046
329, 7557
8820, 2028
3904, 7471
1422, 2165
3125, 8057
451, 5451
1808, 6451
7413, 9043
7366, 5620
7173, 7821
7959, 8496
6137, 1572
1557, 8821
4665, 9028
47, 2705
9796, 8083
3627, 3924
9296, 302
1602, 2990
6382, 2817
3684, 4149
9419, 3314
4877, 6516
3602, 1002
7456, 4195
4639, 5425
5007, 3247
3791, 9125
5581, 3079
84, 8407
8826, 9954
4597, 578
1454, 8576
6385, 1704
9425, 4203
1364, 4107
2022, 3497
18, 3541
6904, 1297
4224, 2229
3101, 136
7378, 8759
2279, 8103
1391, 4990
9001, 7675
5152, 2640
1975, 2808
2392, 2398
6006, 7466
5678, 7167
2146, 7290
949, 40
4926, 1754
6588, 9994
2022, 4621
4145, 9799
5569, 3878
8945, 5154
147, 3131
747, 7427
9502, 4549
1010, 6676
8168, 8167
1361, 7836
3383, 6297
665, 3653
3833, 3248
8261, 603
1265, 2363
6015, 3043
3643, 2349
1387, 2421
9633, 2562
65, 8008
310, 1503
1032, 9385
7295, 3227
2686, 9047
3346, 2180
2884, 6847
3414, 2271
2582, 9455
9882, 3648
3816, 8248
5202, 2866
4332, 7669
1659, 9395
5441, 5538
8976, 6175
1589, 235
8789, 7736
9738, 5411
6241, 207
5671, 2990
8104, 4801
2213, 6395
4470, 4737
8426, 3777
4408, 3102
3107, 4404
7973, 7489
8601, 2180
7498, 869
4934, 1731
9266, 914
322, 2673
5748, 7064
326, 3286
1606, 3797
561, 7211
2352, 6420
5064, 3797
123, 4898
5320, 3247
9977, 6606
1784, 7970
1550, 556
8954, 2900
8987, 4293
1312, 7803
4923, 9695
5499, 3148
5175, 3445
9582, 181
3332, 2435
8657, 834
3948, 6736
7362, 112
3370, 5223
229, 7052
799, 756
3100, 8311
737, 520
5906, 4761
4019, 409
2802, 9998
720, 5162
2725, 5089
705, 1394
2487, 3540
4174, 8187
3867, 3401
2849, 169
3605, 9056
118, 2516
1557, 4542
4750, 5380
1316, 5766
2691, 7641
1366, 6231
2134, 2484
5343, 6593
5316, 5382
4099, 4916
4695, 3619
1254, 136
2537, 8465
34, 8227
7475, 6227
6502, 1498
2819, 1629
7035, 7800
7788, 6339
6290, 5716
5815, 7826
8681, 1905
4088, 5835
157, 631
4219, 9336
5674, 2618
2621, 3564
237, 4436
6407, 6571
5514, 4340
1861, 178
1705, 882
7141, 3653
7020, 3981
955, 1316
6875, 3811
5138, 7161
2608, 7549
2860, 1392
1791, 853
4554, 2259
2989, 9348
5319, 913
306, 3260
3870, 3963
2232, 2719
8941, 3963
1923, 1531
1489, 5697
9611, 4386
2497, 4203
900, 8410
6118, 9199
5743, 6573
9127, 7721
4825, 8174
2084, 3612
1233, 4569
7369, 2951
4615, 5157
4722, 4197
8464, 7594
701, 240
7894, 6121
2138, 3380
8476, 8828
7023, 6124
8415, 8634
3177, 2827
5689, 7895
9933, 8840
3631, 1430
3693, 7607
1593, 1020
6150, 1584
7490, 787
1365, 6703
5973, 6375
1898, 3975
3463, 5904
6885, 4915
6964, 5789
8972, 331
8146, 4361
4766, 5583
7746, 5357
7234, 499
9029, 4898
5641, 5415
5882, 1121
8803, 6226
3765, 1545
4461, 7754
4524, 4779
3351, 3379
1851, 1990
5124, 3186
9511, 1402
2171, 8460
9648, 6171
8698, 7680
7519, 1236
3418, 4013
7999, 2373
4701, 881
184, 6747
4324, 576
7590, 8251
2445, 1165
6280, 6122
8794, 5816
3444, 6668
7261, 6020
2984, 8119
9103, 6068
9740, 4643
6720, 1361
7155, 4832
2920, 5978
9345, 6676
3996, 6969
6646, 9360
1933, 3374
9927, 6317
266, 2650
8398, 6488
4005, 5770
7496, 5800
6211, 4334
8028, 8296
1821, 1285
7356, 8677
3812, 1895
692, 3509
5409, 9071
4303, 9362
9146, 3954
8888, 9042
8097, 6704
7278, 980
1990, 4854
5633, 5145
4909, 4942
9801, 9357
7162, 228
3991, 7601
8905, 1941
7122, 326
506, 1206
5603, 5991
6009, 5070
6621, 4099
876, 113
1907, 4838
5237, 5562
46, 2660
9111, 3093
70, 1777
6326, 9942
2525, 7616
8487, 1321
203, 3333
4887, 5671
2436, 7961
3447, 4081
7238, 810
2500, 5453
8655, 8236
3333, 506
6539, 3057
8269, 8625
4826, 7792
6241, 5658
9104, 3300
9428, 9416
4599, 100
3869, 9378
847, 1626
2202, 5919
5253, 2995
7214, 7837
7569, 4306
3205, 430
6809, 4641
7113, 144
4771, 8629
6477, 2984
3640, 732
8854, 5658
4324, 454
5514, 6871
2378, 4637
8976, 8947
7109, 6851
4663, 2689
2793, 5062
3443, 1854
471, 2019
5506, 1095
9343, 5252
7052, 5256
5968, 7271
7689, 2786
731, 7485
5852, 936
2982, 7498
9309, 1175
3580, 2816
7589, 6639
4689, 8963
7922, 2
3667, 7113
2154, 6103
8621, 8688
9629, 6363
5, 5723
9315, 2454
9349, 6107
7780, 9141
7127, 3206
5798, 1194
9545, 4390
7633, 9116
7951, 6496
8751, 3947
5896, 8591
4287, 7284
4441, 8014
4024, 7661
5030, 6111
6587, 9375
2143, 7434
8657, 6125
2919, 6852
8963, 1221
9247, 7067
4457, 8465
3489, 7596
426, 6442
1097, 5314
4194, 1771
8974, 7228
4529, 8413
3038, 2361
2032, 2564
9975, 2434
8687, 2341
7698, 5876
8634, 2786
5945, 1240
6922, 8628
1625, 4417
8711, 5748
819, 2450
1611, 9334
5981, 5113
8546, 5650
5542, 9756
5806, 3744
4342, 1454
2423, 3887
7843, 2958
8911, 851
3968, 8301
9283, 4473
3168, 7930
7677, 3079
7192, 1835
6246, 2757
4531, 3194
5962, 3282
415, 5610
9940, 5
2564, 6676
1976, 6961
1701, 4178
9375, 5987
9503, 9543
9901, 2971
4446, 8682
3150, 165
4575, 5437
3295, 3235
1808, 3134
7274, 1465
564, 5513
6745, 4292
9394, 4519
5163, 3079
8909, 6776
3812, 1396
623, 1753
6414, 8740
3646, 2465
5598, 6867
3648, 2750
7041, 4363
5019, 3719
7334, 8843
2709, 13
1765, 7011
1882, 6755
5724, 7487
7884, 4439
4267, 4542
2661, 444
7013, 9406
4856, 7925
6935, 4165
1765, 3712
597, 2398
603, 8589
3872, 862
3863, 3658
1012, 6147
1067, 6364
8861, 6632
7098, 2284
8409, 9799
464, 3484
5256, 1084
1263, 2484
7281, 6497
7236, 7501
527, 4939
9527, 9896
9448, 2992
1873, 956
8477, 3812
1896, 6971
4397, 9087
3190, 3712
3669, 3020
8168, 2232
9074, 6544
9538, 4218
1751, 5493
8768, 163
2378, 1347
4807, 1250
3944, 8938
5305, 5661
2857, 4206
6760, 1150
2590, 4911
4498, 5902
3047, 1635
3002, 2061
5169, 2051
6151, 6139
8205, 8303
7574, 7157
4507, 9262
3211, 4415
9493, 567
8709, 9162
5048, 7429
4159, 9539
8173, 8090
274, 5080
5527, 6819
1256, 6039
5060, 5108
6811, 2693
5286, 1296
6172, 6360
7004, 8166
3440, 6210
3081, 2315
4741, 7082
9462, 9361
8338, 73
3283, 4833
9100, 301
8792, 4122
996, 7005
8762, 1893
3598, 7034
762, 8372
3005, 7454
9879, 2903
5850, 53
9731, 4699
1012, 3284
8643, 8976
7393, 506
3584, 2341
3922, 8689
411, 241
5924, 4689
5950, 5121
7651, 5938
1501, 6313
3465, 1979
1163, 1273
4036, 6204
1848, 6446
9286, 6404
5944, 4321
6342, 1184
5183, 9168
3636, 5857
6489, 4823
7833, 4537
8614, 507
1676, 4001
4850, 5267
7857, 9482
3779, 7523
9997, 3742
7979, 3654
629, 4530
7102, 6007
1811, 3387
5965, 1292
6154, 9321
2672, 1392
4193, 164
9699, 4283
8091, 2754
727, 3329
328, 8419
1417, 3796
4532, 8697
1632, 3542
781, 903
7024, 4767
3682, 8564
5339, 1830
8406, 5980
8023, 5232
1380, 3940
5915, 8227
9821, 8440
7603, 406
477, 7762
8787, 4615
2091, 9113
9735, 920
3775, 6628
8729, 7479
6782, 3353
8684, 1240
9344, 9239
8165, 3505
3955, 5932
506, 834
7432, 4116
4547, 9022
5659, 4495
8716, 1771
2017, 2429
4588, 7602
890, 8216
112, 4963
1221, 558
65, 2841
3459, 9258
8948, 9765
8131, 2830
8496, 4058
5149, 7327
1290, 6052
6682, 2141
9532, 6869
7408, 8750
3812, 9246
1196, 8214
8680, 8134
872, 7524
7832, 1594
9756, 9820
5900, 5937
4752, 8156
1164, 9291
2624, 7038
7294, 5590
7064, 169
426, 9660
8751, 500
7162, 8300
5744, 1896
2173, 6019
3186, 7297
9483, 8999
7434, 5873
7938, 6976
2295, 7329
3982, 4611
3259, 3541
232, 764
5689, 4554
8773, 4872
9625, 5310
2607, 8221
4761, 3484
1442, 9158
542, 1091
1068, 6094
3688, 3795
4487, 3944
5523, 7955
2595, 6793
8505, 321
252, 291
7733, 9687
9291, 846
5395, 1094
1160, 8725
372, 4434
4749, 1611
1165, 7850
2086, 4824
4286, 3762
3221, 4147
2256, 9663
9826, 6286
5160, 6526
1775, 7305
9304, 8337
1481, 5556
9621, 3623
6138, 3172
8563, 4567
9580, 8417
2780, 6105
7944, 9722
4831, 2833
9149, 8501
5, 1240
1276, 6423
1535, 633
9087, 5436
6940, 7685
1802, 7684
823, 7828
1801, 8666
5964, 2041
8489, 7234
7483, 592
2740, 7487
757, 4166
2772, 7582
6884, 5557
3256, 7634
1783, 1899
5668, 285
3274, 1430
1442, 6951
8404, 7790
183, 8030
8858, 9423
5761, 779
401, 9825
5324, 2109
689, 6326
3364, 7652
2340, 5727
9796, 4619
7678, 9323
589, 963
3575, 5741
9490, 5753
8355, 7241
5504, 5219
387, 4379
8171, 7852
5493, 8981
4324, 6601
4182, 6227
7079, 5911
3239, 8059
800, 19
1453, 2438
4365, 4918
1474, 4710
4415, 9115
6954, 1460
5818, 4751
7392, 5543
4124, 5891
5182, 5090
1370, 5632
9851, 8730
2934, 8553
9871, 5362
3805, 6582
8355, 8758
6429, 6146
3331, 2305
2947, 4322
6021, 8027
546, 4207
6211, 7522
272, 1523
5203, 8643
1402, 2845
2793, 6933
6440, 8736
1026, 3955
7803, 846
3185, 8948
3939, 5564
4919, 5849
8413, 1699
5307, 2082
1066, 5955
1577, 1629
4635, 6499
631, 2076
9687, 9689
2210, 1985
6991, 9474
4535, 8969
7481, 63
9725, 8819
8984, 6941
336, 6060
2797, 111
2681, 9896
8439, 6314
8552, 1022
6421, 5165
5924, 3472
812, 9114
8585, 7014
3189, 3302
7136, 6950
8014, 745
5548, 8178
4048, 4913
9264, 1391
4368, 1514
6095, 4189
863, 6722
3323, 695
1436, 3356
6127, 7097
5370, 4772
9752, 8537
6636, 2649
9742, 724
4908, 9132
8256, 7398
171, 3348
3837, 9541
9794, 8251
815, 6042
3047, 392
194, 1917
1804, 4026
3827, 2492
2706, 7629
8211, 919
6475, 6092
2507, 8539
9372, 8660
41, 6890
2753, 6481
9736, 3667
4570, 1079
3630, 1203
851, 415
5294, 456
8914, 4060
5390, 7470
8393, 9625
7460, 9320
3436, 5825
1065, 8492
5532, 6618
4959, 6219
4130, 3982
7487, 8331
1527, 3752
971, 5604
4688, 1976
674, 8323
3079, 403
9377, 5422
1604, 5482
87, 6885
9098, 9908
4353, 417
4686, 8443
4932, 5308
2259, 1713
9530, 9804
3201, 9468
7059, 5005
4804, 7957
9260, 3034
6352, 8905
9277, 3880
9873, 7722
1933, 9359
7809, 549
2752, 1958
819, 9360
7008, 8458
2349, 2688
4729, 1978
9394, 132
2878, 7458
4669, 8482
6442, 819
4794, 7340
7249, 9051
3262, 31
9269, 4518
8967, 8984
7284, 9152
9933, 2034
3598, 3077
9464, 6480
3492, 568
571, 8723
1564, 9452
6990, 5449
2465, 1906
7514, 8995
3575, 9072
9214, 706
4637, 4266
8238, 5437
1179, 6064
7899, 7665
2411, 8420
4045, 5221
9812, 5494
3964, 968
4753, 398
6287, 1242
5152, 6581
4651, 1300
7270, 5984
3405, 6388
4207, 4825
6963, 4201
1956, 4812
7429, 104
5941, 5020
1185, 5897
1110, 464
1780, 6097
1703, 9661
3668, 1164
7738, 2032
5722, 998
5305, 6456
9901, 6183
7072, 3774
393, 4313
2086, 6019
1743, 1287
9433, 6724
934, 8452
9031, 540
4399, 3892
2089, 3926
470, 1227
7930, 1229
1876, 7344
6277, 371
2962, 1534
7020, 6858
6264, 199
3061, 7266
467, 8149
95, 3280
5428, 7455
5346, 551
3813, 1460
8308, 6165
8055, 583
6600, 9485
3576, 8423
7058, 6188
6272, 3385
9653, 6170
4138, 8564
45, 6768
3823, 9577
8888, 3056
8317, 1933
382, 4837
3031, 3541
2034, 5864
807, 7373
9953, 155
1247, 3653
9320, 326
9468, 9912
5362, 5533
8331, 6170
5166, 5674
22, 3741
8527, 3340
9495, 432
6701, 1051
1949, 1525
1784, 4710
4588, 6493
9645, 9643
4015, 387
2562, 4627
8601, 8081
7691, 8936
4040, 83
9327, 2371
3275, 8774
4868, 7606
602, 8252
8662, 8595
2612, 8432
6327, 8631
1798, 8544
4481, 4119
519, 3323
2135, 7397
769, 6441
2170, 4239
5225, 7729
4518, 4148
6256, 9243
7916, 6803
4402, 5043
9931, 3939
9003, 9974
7368, 2921
2793, 8637
7548, 3977
5469, 5011
7356, 3468
2155, 6164
6404, 4377
7169, 772
9901, 4627
3221, 3545
2798, 6272
3878, 1014
5886, 9586
6213, 5236
9063, 8835
92, 2223
3542, 9233
2316, 7595
5647, 3220
4501, 9826
5294, 9432
2910, 8619
3688, 6012
6404, 3383
544, 5797
5103, 3995
21, 6127
5792, 3157
9704, 738
8135, 7534
1036, 5965
1138, 3355
2118, 8417
4415, 3855
5460, 284
2162, 8528
1066, 8033
9202, 5108
9495, 9249
2605, 4520
9286, 4312
9868, 1180
9313, 9446
4498, 2863
8031, 6120
8110, 5331
1262, 6690
5391, 8909
4348, 956
5959, 8843
9519, 6902
3400, 1250
8917, 3625
8379, 562
2277, 8652
8672, 8056
7492, 576
432, 929
980, 6952
4254, 8166
5751, 8136
4892, 3785
6945, 7577
6777, 4473
5467, 6197
4424, 2517
2116, 3558
4876, 8667
2738, 7654
7343, 412
6054, 7874
578, 9358
6638, 7488
4655, 8701
5364, 6282
1290, 2063
7155, 7798
3862, 4162
4521, 1475
6563, 8517
360, 3218
53, 4912
8279, 6014
4321, 7776
534, 8730
8160, 9971
9887, 7766
102, 6588
7639, 3374
6796, 2996
5283, 8511
1417, 1822
8088, 2933
6959, 148
2027, 4278
5730, 7699
9303, 7557
6788, 576
2316, 8309
4699, 4853
8884, 8826
5203, 1420
2242, 8925
7696, 135
1172, 7228
6204, 4570
5191, 3003
6063, 7334
4537, 9515
717, 4530
1049, 2549
265, 4856
1834, 7668
2151, 6201
4919, 4844
2974, 8238
8289, 9850
1164, 3836
4100, 8170
7428, 4547
6904, 3519
4675, 5987
5330, 515
305, 6556
186, 9131
6658, 2560
5368, 5877
3916, 5815
1528, 9121
8611, 8431
6188, 3545
2863, 3710
7569, 5519
127, 9862
6009, 5809
3943, 9395
6423, 7675
3621, 1444
9082, 1786
6610, 803
4880, 2280
8723, 3811
6476, 1993
2927, 8069
3347, 1233
1067, 2983
5456, 6351
7729, 3338
8199, 4426
8448, 9086
7398, 1303
5964, 1964
3447, 180
8278, 4223
2482, 9924
7750, 2672
9471, 5112
4132, 701
4970, 1078
7415, 5446
9327, 7800
4997, 5827
3253, 6179
1800, 8805
9591, 3010
8226, 9944
9149, 783
7223, 497
5705, 2174
2537, 9834
7869, 9222
8257, 1927
6042, 9277
2089, 9172
4100, 1071
6487, 5581
4145, 6602
3427, 9337
7504, 6632
8009, 9028
1606, 9706
4122, 4552
9123, 1086
1357, 215
2355, 1549
3523, 8664
7009, 7636
9512, 8603
6278, 636
9573, 491
6623, 1224
3, 7983
9693, 3963
9162, 8604
7269, 6419
3335, 491
584, 1702
7100, 4898
4717, 6455
449, 5426
7657, 6901
440, 3373
7393, 1233
8910, 4081
742, 8377
6861, 9926
976, 310
2319, 6656
4262, 782
9358, 9072
6120, 167
646, 7277
976, 3833
827, 5611
4717, 4591
9431, 4278
9231, 5626
1404, 3101
8961, 545
1719, 8429
7247, 9336
949, 9129
6281, 364
7136, 3315
8032, 921
1826, 4474
366, 9352
7099, 1120
370, 9129
8525, 8902
5368, 1720
1427, 7030
6231, 6223
3602, 8764
8468, 2408
1480, 3011
5, 3677
8705, 6328
6687, 6847
2569, 5165
336, 2815
9099, 3244
4201, 7867
2808, 6677
1059, 8792
5172, 8918
451, 3369
8826, 6839
8456, 4746
4143, 5983
8048, 4651
1460, 3014
9755, 236
1701, 2119
3463, 9874
5438, 6097
1466, 8979
2334, 5244
3358, 4867
6899, 9411
3239, 2892
6645, 5441
3552, 499
6367, 8652
5364, 5453
4231, 4761
8584, 4510
5343, 1594
213, 7001
6052, 5643
3971, 6329
4964, 5029
8961, 4154
7693, 604
146, 2389
4768, 3276
8273, 6023
4083, 2523
8133, 7709
5366, 618
8735, 4669
1326, 2078
3632, 5300
45, 293
4424, 4776
8531, 1079
9097, 7641
8382, 2251
4794, 1337
2444, 770
6167, 2004
1777, 3844
6422, 7198
724, 2822
3428, 7736
9828, 901
782, 8031
5576, 7586
7340, 3169
7763, 1065
263, 1388
4166, 6287
4844, 8437
4080, 1159
2568, 2802
8945, 8833
5491, 8005
2764, 8417
6393, 7541
5722, 3239
723, 730
7467, 3360
357, 9045
2344, 3289
7376, 8458
5428, 4587
3143, 7451
9041, 5287
2511, 7218
4894, 4350
5488, 6314
8462, 3006
8200, 2458
7028, 8853
7599, 320
5978, 5299
181, 4422
9921, 3104
8263, 6452
3603, 6199
8208, 2674
2708, 2062
7740, 8887
1063, 3955
216, 4259
2573, 2260
8117, 7269
4648, 7627
5340, 5850
5485, 7748
5051, 7027
3064, 4125
8861, 3521
5034, 4681
8904, 6672
3533, 1328
5872, 9133
9992, 471
4345, 4661
4045, 4967
9338, 1532
5104, 5357
2428, 6839
6851, 5422
593, 1350
5196, 980
6146, 3905
5448, 4057
2001, 958
5624, 1902
9149, 4924
2170, 9545
6612, 2736
6803, 5914
5059, 8569
4344, 9480
7848, 9042
7915, 3468
1288, 8883
2130, 3641
8765, 2916
6868, 1831
1847, 2768
4877, 6379
1012, 2002
6689, 4772
3530, 6030
3261, 5765
3360, 830
7497, 9450
1901, 9879
2569, 6425
6680, 8456
5235, 9478
14, 2735
9003, 642
179, 4312
8921, 1361
6111, 4962
3596, 1927
1097, 8464
2856, 7231
8546, 3881
987, 2824
3512, 3212
6318, 220
2059, 8035
7047, 5709
2973, 9635
3563, 9215
2402, 2174
9888, 7164
934, 69
5344, 7784
6190, 9629
1129, 6754
2758, 9292
3202, 6595
2362, 5184
8184, 8518
2528, 6733
9991, 116
9523, 4321
6804, 1738
8251, 8102
2471, 6778
487, 1091
1510, 2635
7196, 4671
4700, 8302
3751, 6051
9064, 7134
5742, 4907
9970, 6387
2661, 9049
9912, 3731
9901, 3637
1303, 4661
7622, 421
9957, 2724
1589, 821
4811, 4988
6897, 756
2369, 8884
4520, 4619
3873, 1847
5118, 1114
9309, 3169
7829, 4400
6540, 995
840, 9078
4751, 3731
8113, 2745
226, 6644
7835, 2995
9870, 5725
5009, 6565
4380, 456
5397, 2131
9924, 2521
9325, 1420
5667, 1577
3272, 3684
2795, 6190
7695, 943
6596, 1833
7062, 6844
8736, 4203
4913, 9772
9805, 2996
6787, 6911
227, 1130
3858, 4585
29, 6483
5911, 485
9316, 5680
1, 3814
1959, 6374
1673, 9510
4487, 6649
5568, 61
2415, 8966
6244, 9504
800, 3150
3169, 4147
9450, 6315
2357, 1788
5304, 2864
9420, 6934
6546, 2337
6922, 4238
2741, 2588
1095, 4574
4480, 1298
6196, 9396
5317, 5814
3244, 7870
8128, 6145
309, 8916
595, 2128
1206, 4017
3007, 1515
4195, 3679
9968, 5330
6515, 5567
5504, 7781
3986, 8930
3195, 8272
7011, 9239
210, 7858
5245, 8834
7465, 5113
1079, 9605
6571, 2108
8670, 6797
4429, 5109
850, 5051
704, 7000
7937, 5341
3936, 2436
6971, 2969
6521, 1973
8453, 3413
6042, 275
8921, 4966
8865, 6874
8922, 6323
8582, 6711
7045, 2582
164, 8940
1330, 3007
8050, 4913
9483, 4724
5743, 1095
2084, 9880
1292, 1466
3496, 7558
9443, 5026
6884, 4939
7653, 6134
1996, 8478
6882, 6702
6364, 4093
7473, 6195
7226, 6613
2800, 1301
2918, 1757
1061, 5384
7091, 4048
3026, 156
319, 9477
7911, 1864
1310, 989
2338, 3011
9621, 5528
1057, 3070
8690, 5076
4440, 5809
3913, 4803
478, 5552
7690, 8167
4690, 9994
4878, 3789
2907, 3023
3807, 2900
3453, 3835
2855, 56
7671, 1570
6529, 9023
2297, 3722
5708, 2640
4066, 9664
9502, 1339
